filer_id,Filer,Business Phone,WhaleScore 1 Yr Equal-Wt,WhaleScore 1 Yr Mgr-Wt,Fund Size,Holdings,13F AUM,Turnover,% in Top 10,Perf Equal QoQ,Perf Equal All,Perf Mgr QoQ,Perf Mgr All,Earliest 13F,Perf Equal 1 Year,Perf Equal 5 Year,Perf Mgr-Wt 1 Year,Perf Mgr-Wt 5 Year,3 Yr Perf Annualized,5 Yr Perf Annualized,7 Yr Perf Annualized,10 Yr Perf Annualized,3 Yr Perf Mgr-Weight Annualized,5 Yr Perf Mgr-Weight Annualized,7 Yr Perf Mgr-Weight Annualized,10 Yr Perf Mgr-Weight Annualized,Avg Time in Top 10,Avg Time Held,Filer CIK,Filer Zip Code,Change in MV,Put Count,Call Count,Prior MV,State,City,Shares Traded,3-Year Sortino Equal Weight,STDDEV 3-Year,5 Yr Beta,3 Yr Alpha,ETF AUM,ETF AUM %,Investing Styles,Fund Classifications,First Date 13F Was Filed,Previous 13F AUM,Country
551754,"KOLINSKY WEALTH MANAGEMENT, LLC",201-474-1011,,,Micro,185.0,153783146.0,20.5405,47.6519,7.77,40.61,7.41,41.02,2022-01-20 05:00:00 UTC,31.54,0.0,30.27,,,,,,,,,,6.4,6.7345,0001904326,07446,10.1898,0,0,139562011.0,NJ,RAMSEY,257099.0,0.4664,0.1808,1.0318,,53821307.0,34.998,"",Investment Advisor,2022-01-20 05:00:00 UTC,139562011.0,United States
391793,KONTIKI CAPITAL MANAGEMENT (HK) LTD.,852 3107 2388,79,69,Small,9.0,1264906841.0,0.0,100.0,26.78,207.95,20.3,183.05,2018-02-08 05:00:00 UTC,79.83,217.87,91.99,250.3,13.850000000000001,26.02,,,10.52,28.499999999999996,,,13.7778,13.7778,0001713390,00000,25.6296,0,0,1006853829.0,K3,HONG KONG,5638669.0,0.412,0.2435,0.9228,5.16,0.0,0.0,"Large-Cap Focus,Growth Investor",Investment Advisor,2018-02-08 05:00:00 UTC,1006853829.0,HONG KONG
621793,KOOMAN & ASSOCIATES,814-941-4800,,,Small,48.0,270825908.0,12.5,89.711,3.1,27.97,3.92,33.14,2023-01-25 05:00:00 UTC,17.24,0.0,21.05,,,,,,,,,,6.7,5.5435,0001961850,16602,8.8862,0,0,248723737.0,PA,ALTOONA,258714.0,0.5329,0.0931,0.7446,,257905877.0,95.229,"",Investment Advisor,2023-01-25 05:00:00 UTC,248723737.0,United States
255786,"KOPERNIK GLOBAL INVESTORS, LLC",813-314-6127,87,95,Small,34.0,999882097.0,20.5882,80.772,6.91,410.99,3.67,188.07,2014-02-11 05:00:00 UTC,31.77,197.73,25.16,323.17,17.44,24.38,14.6,13.750000000000002,23.799999999999997,33.44,16.689999999999998,12.98,11.6,13.9032,0001599814,33602,12.6595,1,0,887525696.0,FL,TAMPA,26194405.0,0.5438,0.2497,1.0998,7.54,141540.0,0.014,"MATERIALS concentrated,Contrarian,Low BETA Stock Focus","Investment Advisor,Hedge Fund",2014-02-11 05:00:00 UTC,887525696.0,United States
390295,"KOPION ASSET MANAGEMENT, LLC",2144257027,73,76,Micro,19.0,138890575.0,5.2632,71.4163,7.31,128.38,10.97,144.98,2020-01-08 05:00:00 UTC,32.49,0.0,45.31,,7.79,,,,13.74,,,,9.8,14.4211,0001728689,75069,-1.4265,0,0,140900470.0,TX,MCKINNEY,1200585.0,0.1783,0.2295,1.3954,-4.06,2705090.0,1.948,Mid-Cap Focus,Investment Advisor,2020-01-08 05:00:00 UTC,140900470.0,United States
317376,KORA MANAGEMENT LP,212-257-5670,63,61,Small,9.0,836403185.0,33.3333,100.0,0.96,55.86,17.46,155.65,2016-02-16 05:00:00 UTC,42.22,36.04,96.42,77.73,-9.73,6.35,3.44,,-27.339999999999996,12.19,8.91,,6.25,6.25,0001659815,11201,14.9743,0,1,727469561.0,NY,BROOKLYN,9925700.0,-0.3593,0.4104,1.5413,-24.78,0.0,0.0,"INFORMATION TECHNOLOGY concentrated,Growth Investor,High Growth Investor,Large-Cap Focus,High BETA Stock Focus,Contrarian","Investment Advisor,Hedge Fund",2016-02-16 05:00:00 UTC,727469561.0,United States
660315,KORE ADVISORS LP,561-737-1721,,,Small,22.0,348221402.0,27.2727,93.9982,20.43,33.88,14.8,31.65,2024-02-09 05:00:00 UTC,0.0,0.0,,,,,,,,,,,1.4,2.3158,0001971339,33426,0.4488,1,1,346665399.0,FL,BOYNTON BEACH,8521219.0,0.3348,0.2043,0.8786,,0.0,0.0,"","Investment Advisor,Hedge Fund",2024-02-09 05:00:00 UTC,346665399.0,United States
49986,KOREA INVESTMENT CORP,82-2-2179-1000,56,83,Large,750.0,42136021313.0,3.3333,31.2155,9.9,878.79,8.79,960.73,2009-02-12 05:00:00 UTC,37.79,124.59,40.46,153.56,13.530000000000001,17.57,15.43,14.149999999999999,14.14,20.45,18.64,16.96,22.9,32.6016,0001441689,04631,6.1634,0,0,39689789810.0,M5,SEOUL,79407675.0,0.5592,0.1772,0.9569,2.72,661268737.0,1.569,"Long-Term Focus,Index Clone","",2009-02-12 05:00:00 UTC,39689789810.0,"KOREA, REPUBLIC OF"
1624,KORNITZER CAPITAL MANAGEMENT INC,9136777778,53,62,Mid,493.0,5415386869.0,8.3164,19.3491,2.84,580.29,1.85,576.44,2001-05-04 04:00:00 UTC,13.5,52.64,13.03,61.17,8.81,8.83,7.6499999999999995,7.76,8.559999999999999,10.02,8.24,8.14,10.0,28.5169,0000898358,66201,2.6828,0,0,5273899038.0,KS,SHAWNEE MISSION,14777629.0,0.3416,0.1508,0.7874,-0.2,16730155.0,0.309,"Long-Term Focus,Low BETA Stock Focus",Investment Advisor,2001-05-04 04:00:00 UTC,5273899038.0,United States
288813,"KOSHINSKI ASSET MANAGEMENT, INC.",217-425-6340,37,55,Small,664.0,1156169404.0,13.8554,24.1923,6.06,157.08,5.96,200.02,2015-02-13 05:00:00 UTC,25.6,86.3,24.21,104.58,8.51,13.25,12.24,,8.7,15.39,14.08,,5.4,16.6509,0001633389,62522,7.1729,0,0,1078788496.0,IL,DECATUR,3355619.0,0.3005,0.1604,0.8845,-1.85,702042063.0,60.721,"FINANCE concentrated,Long-Term Focus,ETF Investor",Investment Advisor,2015-02-13 05:00:00 UTC,1078788496.0,United States
610044,KOSMIN FUND LTD,55 11 3503-9551,,,Micro,8.0,159528404.0,12.5,100.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,4.125,4.125,0001946122,VG1110,,0,0,0.0,D8,ROAD TOWN,0.0,,,,,86394488.0,54.156,"","",,0.0,"VIRGIN ISLANDS, BRITISH"
513993,"KOSS-OLINGER CONSULTING, LLC",352-373-3337,39,35,Small,285.0,1152115000.0,9.4737,51.2253,5.12,26.04,6.46,23.33,2021-05-14 04:00:00 UTC,19.11,0.0,18.21,,7.08,,,,6.41,,,,1.0,7.6884,0001861163,32606,6.4278,0,0,1082532000.0,FL,GAINESVILLE,1553659.0,0.2525,0.1356,0.7505,-2.12,937343000.0,81.358,"FINANCE concentrated,Low BETA Stock Focus",Investment Advisor,2021-05-14 04:00:00 UTC,1082532000.0,United States
390842,"KOVACK ADVISORS, INC.",954-670-8134,52,72,Small,626.0,944174494.0,15.016,31.0789,11.72,243.25,10.02,327.41,2018-02-01 05:00:00 UTC,37.1,94.2,38.09,118.13,8.74,14.2,13.239999999999998,10.52,9.969999999999999,16.88,15.68,12.709999999999999,15.4,13.5392,0001728321,33308,3.8989,0,1,908743314.0,FL,FT. LAUDERDALE,4442947.0,0.2715,0.1888,0.9945,-2.42,425036526.0,45.017,"Long-Term Focus,ETF Investor",Investment Advisor,2018-02-01 05:00:00 UTC,908743314.0,United States
336428,"KOVITZ INVESTMENT GROUP PARTNERS, LLC",312-334-7300,,,Large,1110.0,14077981887.0,31.4414,24.8892,10.11,206.28,9.34,229.77,2016-05-16 04:00:00 UTC,29.14,74.63,28.96,82.45,8.95,11.799999999999999,11.43,,8.57,12.78,12.13,,11.3,7.2758,0001665198,60606,20.2705,1,2,11705270663.0,IL,CHICAGO,101064296.0,0.2826,0.1856,1.1501,-2.23,5602695142.0,39.798,Long-Term Focus,"Investment Advisor,Hedge Fund",2016-05-16 04:00:00 UTC,11705270663.0,United States
501662,"KOWAL INVESTMENT GROUP, LLC",262-522-4040,67,31,Small,205.0,543574601.0,14.1463,58.6725,5.04,66.11,3.26,28.42,2021-02-19 05:00:00 UTC,24.42,0.0,16.48,,14.11,,,,5.220000000000001,,,,6.4,8.335,0001846786,53045,8.4763,0,0,501099763.0,WI,BROOKFIELD,1564098.0,0.6542,0.1586,0.6342,5.78,417300161.0,76.77,"FINANCE concentrated,ETF Investor",Investment Advisor,2021-02-19 05:00:00 UTC,501099763.0,United States
501860,"KOZAK & ASSOCIATES, INC.",3038474045,70,79,Small,413.0,423056807.0,13.0751,75.3178,9.26,75.91,8.24,76.43,2021-02-22 05:00:00 UTC,36.87,0.0,37.5,,12.41,,,,13.38,,,,7.3,6.0979,0001764970,80129,4.4421,0,0,405063312.0,CO,HIGHLANDS RANCH,142877.0,0.4522,0.1939,1.0775,0.81,256731021.0,60.685,"FINANCE concentrated,Short-Term Focus",Investment Advisor,2021-02-22 05:00:00 UTC,405063312.0,United States
682320,KP MANAGEMENT LLC,612-332-7606,,,Small,78.0,310147840.0,19.2308,31.5619,4.56,14.82,5.67,18.33,2024-09-19 04:00:00 UTC,0.0,0.0,,,,,,,,,,,2.1,2.5143,0002036769,55424,7.9181,1,8,287391915.0,MN,EDINA,603250.0,0.1059,0.0983,0.873,,6258975.0,2.018,"","Investment Advisor,Hedge Fund",2024-09-19 04:00:00 UTC,287391915.0,United States
463627,"KPCB DGF II ASSOCIATES, LLC",6502332750,,,Micro,2.0,115715640.0,0.0,100.0,-1.36,-99.46,29.2,-99.43,2020-02-13 05:00:00 UTC,11.71,0.0,63.49,,-86.5,,,,-86.1,,,,4.0,4.0,0001611737,94025,-15.927,0,0,137637140.0,CA,MENLO PARK,18910216.0,-0.9501,0.9372,1.4816,-100.54,0.0,0.0,"Short-Term Focus,Growth Investor,INFORMATION TECHNOLOGY concentrated","",2020-02-13 05:00:00 UTC,137637140.0,United States
651536,KPP ADVISORY SERVICES LLC,5023940400,,,Small,261.0,416735741.0,9.1954,31.1036,8.86,23.01,7.48,20.87,2023-11-14 05:00:00 UTC,23.01,0.0,20.87,,,,,,,,,,1.6,3.3154,0001989349,40222,10.7828,0,0,376173791.0,KY,LOUISVILLE,1531028.0,0.3574,0.0997,0.6254,,273949402.0,65.737,"",Investment Advisor,2023-11-14 05:00:00 UTC,376173791.0,United States
463974,KPS GLOBAL ASSET MANAGEMENT UK LTD,00442038923100,,,Small,4.0,418819161.0,0.0,100.0,30.21,21.76,44.39,102.0,2020-02-14 05:00:00 UTC,97.13,0.0,231.5,,-8.49,,,,0.88,,,,17.5,17.5,0001799162,W1S 4LJ,24.5553,0,0,336251559.0,X0,LONDON,0.0,-0.2105,0.5785,1.767,-24.88,0.0,0.0,"High BETA Stock Focus,Growth Investor,High Growth Investor,Contrarian","",2020-02-14 05:00:00 UTC,336251559.0,UNITED KINGDOM
556815,"KRAEMATON INVESTMENT ADVISORS, INC",781-431-9425,,,Micro,90.0,101876093.0,12.2222,36.8944,2.66,11.26,1.74,13.38,2022-02-16 05:00:00 UTC,15.59,0.0,17.03,,,,,,,,,,7.1,8.1905,0001910852,02184,3.4905,0,0,98439997.0,MA,BRAINTREE,162811.0,-0.0064,0.1664,0.9159,,44138619.0,43.326,"Low BETA Stock Focus,ETF Investor",Investment Advisor,2022-02-16 05:00:00 UTC,98439997.0,United States
553981,"KRAFT ASSET MANAGEMENT, LLC",615-346-2437,,,Micro,48.0,127726497.0,10.4167,82.0551,3.71,20.32,5.53,25.76,2022-02-02 05:00:00 UTC,17.63,0.0,22.18,,,,,,,,,,10.1,6.4167,0001908611,37228,7.3648,0,0,118964945.0,TN,NASHVILLE,56212.0,0.1715,0.1559,0.8332,,123032557.0,96.325,"FINANCE concentrated,Low BETA Stock Focus,ETF Investor",Investment Advisor,2022-02-02 05:00:00 UTC,118964945.0,United States
624597,"KRAFT, DAVIS & ASSOCIATES, LLC",314-878-1489,,,Small,154.0,335493530.0,17.5325,42.638,4.64,34.96,5.01,36.46,2023-02-15 05:00:00 UTC,22.02,0.0,23.39,,,,,,,,,,3.2,3.5944,0001919438,63141,1.7178,0,0,329827800.0,MO,ST. LOUIS,854877.0,0.6107,0.1137,0.9172,,310572185.0,92.572,"",Investment Advisor,2023-02-15 05:00:00 UTC,329827800.0,United States
158885,KRANE FUNDS ADVISORS LLC,212-933-0393,67,65,Mid,107.0,2781930759.0,24.2991,89.08,4.13,-57.42,0.52,-28.37,2018-05-15 04:00:00 UTC,0.25,-44.73,-2.33,-10.56,-10.549999999999999,-11.18,,,-2.35,-2.21,,,10.2,9.0208,0001536592,10017,17.3939,0,0,2369740287.0,NY,NEW YORK,23061641.0,-0.3198,0.4423,0.3526,-16.92,498224632.0,17.909,"Mid-Cap Focus,Long-Term Focus,GARP,Growth Investor,Contrarian",Investment Advisor,2018-05-15 04:00:00 UTC,2369740287.0,United States
300627,KRANOT HISHTALMUT LE MORIM TICHONIIM HAVERA MENAHELET LTD,972-3-693-8370,54,57,Small,64.0,397717119.0,15.625,49.874,10.62,186.17,9.16,163.19,2015-06-22 04:00:00 UTC,36.86,90.97,32.93,88.91,8.85,13.81,12.76,,8.55,13.569999999999999,11.33,,6.1,13.0847,0001639754,64733,8.309,0,0,367206024.0,L3,TEL AVIV,743286.0,0.2752,0.1921,1.005,-2.21,243146003.0,61.135,"Long-Term Focus,ETF Investor,FINANCE concentrated","",2015-06-22 04:00:00 UTC,367206024.0,ISRAEL
300628,KRANOT HISHTALMUT LE MORIM VE GANANOT HAVERA MENAHELET LTD,972-3-693-8370,54,57,Small,62.0,1204224912.0,16.129,51.186,8.36,165.97,7.98,155.07,2015-06-22 04:00:00 UTC,31.1,85.8,30.33,86.61,7.7700000000000005,13.19,11.41,,8.49,13.29,10.7,,5.4,13.614,0001639753,64733,8.5454,0,0,1109420509.0,L3,TEL AVIV,2246166.0,0.2211,0.186,0.979,-3.1,778278006.0,64.629,"FINANCE concentrated,ETF Investor","",2015-06-22 04:00:00 UTC,1109420509.0,ISRAEL
289390,"KRENSAVAGE ASSET MANAGEMENT, LLC",212-888-1582,30,38,Micro,14.0,178461000.0,14.2857,98.5694,2.1,18.21,7.65,127.81,2015-02-18 05:00:00 UTC,23.6,7.84,22.76,69.73,-6.01,1.52,2.18,,5.18,11.16,11.42,,12.8,13.1538,0001609251,10020,-18.0624,0,0,217801000.0,NY,NEW YORK,2335401.0,-0.6145,0.1728,0.5377,-14.13,0.0,0.0,"HEALTH CARE concentrated,Low BETA Stock Focus,Conservative Investor,Contrarian","Investment Advisor,Hedge Fund",2015-02-18 05:00:00 UTC,217801000.0,United States
314982,KRILOGY FINANCIAL LLC,(314)884-2800,35,35,Small,235.0,1452960921.0,15.3191,33.5908,4.39,125.25,4.98,127.38,2015-11-25 05:00:00 UTC,23.18,53.49,23.54,55.69,4.4799999999999995,8.95,8.05,,4.73,9.26,8.44,,13.5,16.3803,0001659047,63141,7.2089,0,0,1355261071.0,MO,ST. LOUIS,4994207.0,0.0477,0.1565,0.7691,-5.66,1155307564.0,79.514,"FINANCE concentrated,Long-Term Focus,ETF Investor",Investment Advisor,2015-11-25 05:00:00 UTC,1355261071.0,United States
556051,"KRS CAPITAL MANAGEMENT, LLC",2484330621,,,Micro,119.0,137175413.0,5.8824,52.8965,9.88,71.37,9.86,105.0,2022-02-11 05:00:00 UTC,42.57,0.0,66.34,,,,,,,,,,7.6,8.4397,0001910876,48304,2.6679,0,0,133610828.0,MI,BLOOMFIELD,75667.0,0.757,0.2138,1.1246,,2722435.0,1.985,INFORMATION TECHNOLOGY concentrated,Investment Advisor,2022-02-11 05:00:00 UTC,133610828.0,United States
557058,KRYGER CAPITAL LTD,00442039107909,,,Small,22.0,803548295.0,63.6364,92.231,3.6,-25.12,4.24,1.41,2022-02-17 05:00:00 UTC,4.28,0.0,-1.81,,,,,,,,,,1.0,0.8125,0001911807,W1S 4NQ,-7.8399,0,1,871904432.0,X0,LONDON,24023200.0,-0.8953,0.1464,-0.018,,0.0,0.0,"Short-Term Focus,Low BETA Stock Focus",Investment Advisor,2022-02-17 05:00:00 UTC,871904432.0,UNITED KINGDOM
471927,KSM MUTUAL FUNDS LTD.,972-3-7533159,,,Small,205.0,711737691.0,15.6098,47.6419,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,4.2,3.1659,0001812114,4951125,,0,0,0.0,L3,PETECH TIKVHA,0.0,,,,,0.0,0.0,"","",,0.0,ISRAEL
660927,KUHN & COMPANY INVESTMENT COUNSEL,6304167700,,,Micro,130.0,117202549.0,5.3846,29.2348,5.36,12.62,5.62,14.85,2024-02-14 05:00:00 UTC,0.0,0.0,,,,,,,,,,,2.6,2.7891,0002011958,60631,5.1887,0,0,111421214.0,IL,CHICAGO,79491.0,0.0431,0.0772,0.7242,,44951240.0,38.353,"",Investment Advisor,2024-02-14 05:00:00 UTC,111421214.0,United States
649711,"KURE ADVISORY, LLC",763-412-3891,,,Micro,43.0,111691781.0,18.6047,71.3685,2.78,14.97,2.25,14.31,2023-10-24 04:00:00 UTC,14.97,0.0,14.31,,,,,,,,,,2.9,3.439,0001986795,55446,-8.3237,0,0,121832782.0,MN,PLYMOUTH,570494.0,0.1978,0.0544,0.3163,,104028235.0,93.139,"",Investment Advisor,2023-10-24 04:00:00 UTC,121832782.0,United States
499955,KWB WEALTH,909-307-8220,42,30,Small,140.0,767249389.0,13.5714,63.6283,3.73,27.73,3.79,28.61,2021-02-10 05:00:00 UTC,19.48,0.0,19.24,,6.08,,,,5.36,,,,11.1,8.4773,0001822236,92374,5.5412,0,0,726966425.0,CA,REDLANDS,1980255.0,0.1641,0.1434,0.7693,-3.48,731549572.0,95.347,"FINANCE concentrated,ETF Investor",Investment Advisor,2021-02-10 05:00:00 UTC,726966425.0,United States
288818,"KWMG, LLC",(913) 624-1841,31,26,Small,140.0,994006827.0,7.1429,30.6871,2.59,66.2,2.72,69.12,2015-02-13 05:00:00 UTC,11.8,32.82,12.66,34.4,3.9800000000000004,5.84,5.46,,3.58,6.09,5.81,,21.0,23.875,0001633024,66210,7.1766,0,0,927447230.0,KS,OVERLAND PARK,1041331.0,0.0266,0.0972,0.549,-3.84,665262707.0,66.927,"FINANCE concentrated,Long-Term Focus,Low BETA Stock Focus,ETF Investor",Investment Advisor,2015-02-13 05:00:00 UTC,927447230.0,United States
556159,"KYNAM CAPITAL MANAGEMENT, LP",212-659-3970,,,Small,28.0,1304499265.0,17.8571,81.5161,11.51,56.13,8.65,103.22,2022-02-14 05:00:00 UTC,51.91,0.0,77.81,,,,,,,,,,5.9,7.24,0001907884,08540,0.6231,1,0,1296421245.0,NJ,PRINCETON,15578000.0,0.3745,0.3329,0.602,,0.0,0.0,"HEALTH CARE concentrated,Growth Investor","Investment Advisor,Hedge Fund",2022-02-14 05:00:00 UTC,1296421245.0,United States
33860,L & S ADVISORS INC,310-893-6060,62,76,Small,344.0,946189223.0,35.4651,22.1194,8.18,445.87,7.82,658.35,2008-09-18 04:00:00 UTC,32.71,104.77,34.88,114.34,12.08,15.409999999999998,13.71,13.120000000000001,11.42,16.470000000000002,14.71,15.14,7.6,9.5306,0001392364,90025,10.8259,0,0,853761759.0,CA,LOS ANGELES,35346429.0,0.4627,0.1812,0.9796,1.3,122088897.0,12.903,Long-Term Focus,Investment Advisor,2008-09-18 04:00:00 UTC,853761759.0,United States
2151,"L. ROY PAPP & ASSOCIATES, LLP",602-956-0980,42,56,Small,181.0,826153583.0,7.1823,41.6471,4.59,529.37,5.17,551.65,2001-04-05 04:00:00 UTC,20.75,75.34,20.05,88.52,5.79,11.89,12.280000000000001,11.15,6.3,13.52,13.61,12.44,20.6,37.1864,0000809339,85016,0.1149,0,0,825205560.0,AZ,PHOENIX,208034.0,0.1149,0.1815,1.0516,-5.26,72921857.0,8.827,Long-Term Focus,Investment Advisor,2001-04-05 04:00:00 UTC,825205560.0,United States
88683,L.M. KOHN & COMPANY,(513)792-0301 X1,,,Small,310.0,394483538.0,21.9355,39.6243,8.23,56.45,8.73,65.23,2022-05-25 04:00:00 UTC,33.33,0.0,36.72,,,,,,,,,,7.4,6.8491,0000870260,45242,6.8071,0,0,369342157.0,OH,CINCINNATI,979406.0,0.8303,0.1514,0.8815,,125407291.0,31.79,"","Broker-Dealer,Investment Advisor",2022-05-25 04:00:00 UTC,369342157.0,United States
661005,L1 CAPITAL INTERNATIONAL PTY LTD,61.3.9286.7015,,,Small,20.0,312584775.0,10.0,73.0575,8.79,12.53,10.4,15.17,2024-02-14 05:00:00 UTC,0.0,0.0,,,,,,,,,,,2.1,2.6842,0002009023,00000,25.1494,0,0,249769345.0,C3,SYDNEY NSW 2000,546740.0,0.0324,0.0935,0.6902,,0.0,0.0,"","",2024-02-14 05:00:00 UTC,249769345.0,AUSTRALIA
479506,L1 CAPITAL PTY LTD,61.3.9286.7015,82,90,Small,13.0,1162565800.0,46.1538,98.5232,7.86,113.7,9.45,149.97,2020-08-14 04:00:00 UTC,23.56,0.0,26.65,,6.069999999999999,,,,10.24,,,,5.1,4.6364,0001817646,00000,6.1893,0,0,1094805484.0,C3,MELBOURNE VIC 3000,31859104.0,0.0819,0.291,0.5804,-1.63,0.0,0.0,Value Investor,"",2020-08-14 04:00:00 UTC,1094805484.0,AUSTRALIA
463648,"L2 ASSET MANAGEMENT, LLC",617-217-2565,56,72,Small,248.0,368024058.0,20.5645,29.8549,19.85,137.09,15.0,131.63,2020-02-13 05:00:00 UTC,47.35,0.0,40.64,,13.03,,,,12.82,,,,3.7,6.2771,0001686988,01778,10.889,0,0,331884969.0,MA,WAYLAND,884756.0,0.5114,0.1813,0.9417,2.3,8271594.0,2.248,"","Investment Advisor,Hedge Fund",2020-02-13 05:00:00 UTC,331884969.0,United States
70462,LADENBURG THALMANN ASSET MANAGEMENT,800-995-5267,,,Small,394.0,1541232054.0,27.9188,69.3504,0.0,52.87,,57.64,2010-02-16 05:00:00 UTC,14.69,52.23,13.6,55.89,5.67,8.77,6.47,,5.99,9.29,7.76,,3.7,3.3782,0001483964,10019,,0,0,0.0,NY,NEW YORK,0.0,0.2456,0.0,0.6788,-1.74,1309830106.0,84.986,"","Investment Advisor,Hedge Fund",2010-02-16 05:00:00 UTC,0.0,United States
1631,"LAFAYETTE INVESTMENTS, INC.",301.570.2959,57,67,Small,147.0,474346571.0,4.0816,43.9493,5.16,414.58,5.38,402.3,2005-02-04 05:00:00 UTC,27.84,65.08,28.2,68.41,10.440000000000001,10.54,8.99,8.540000000000001,11.73,10.99,9.15,8.81,18.0,23.6027,0001308377,20861,7.8532,0,0,439807581.0,MD,ASHTON,136869.0,0.45,0.1559,0.9509,0.87,3692708.0,0.778,Long-Term Focus,Investment Advisor,2005-02-04 05:00:00 UTC,439807581.0,United States
1633,"LAFFER TENGLER INVESTMENTS, INC.",4089485999,36,45,Small,398.0,493797093.0,58.5427,27.9101,9.57,181.66,8.41,224.77,2004-11-09 05:00:00 UTC,31.42,67.4,31.44,70.8,9.92,10.85,10.36,8.73,9.99,11.3,11.06,9.66,4.0,11.7326,0001307878,37203,6.4721,0,0,463780701.0,TN,NASHVILLE,1106651.0,0.4049,0.1524,0.8397,-0.14,16219578.0,3.285,"",Investment Advisor,2004-11-09 05:00:00 UTC,463780701.0,United States
1635,LAFLEUR & GODFREY LLC,616-942-1580,58,62,Small,148.0,725160265.0,8.7838,37.6507,7.53,563.34,6.85,579.05,2007-02-14 05:00:00 UTC,29.06,70.51,27.38,75.94,10.47,11.26,11.49,11.459999999999999,10.489999999999998,11.959999999999999,12.25,12.07,17.6,20.5646,0001387458,49546,6.4053,0,0,681507840.0,MI,GRAND RAPIDS,685562.0,0.4148,0.1654,0.9705,0.2,24393576.0,3.364,"Long-Term Focus,Low BETA Stock Focus",Investment Advisor,2007-02-14 05:00:00 UTC,681507840.0,United States
287250,"LAGODA INVESTMENT MANAGEMENT, L.P.",212-309-7664,61,69,Micro,40.0,174085618.0,15.0,74.2296,16.28,251.55,23.69,222.88,2015-02-17 05:00:00 UTC,53.67,107.54,58.71,126.71,10.2,15.72,16.88,,13.56,17.79,16.76,,8.8,24.5294,0001632108,10019,0.1885,0,0,173758001.0,NY,NEW YORK,1168250.0,0.304,0.22,1.1387,-1.28,157989.0,0.091,Long-Term Focus,Investment Advisor,2015-02-17 05:00:00 UTC,173758001.0,United States
463976,LAIDLAW WEALTH MANAGEMENT LLC,212-697-5200,29,51,Micro,201.0,202242716.0,19.403,28.0231,10.86,68.97,9.93,94.83,2020-02-14 05:00:00 UTC,32.08,0.0,31.92,,7.35,,,,8.9,,,,5.0,10.3989,0001800608,10175,11.0512,4,6,182116671.0,NY,NEW YORK CITY,527313.0,0.2161,0.1677,0.8829,-3.08,120737219.0,59.699,ETF Investor,Investment Advisor,2020-02-14 05:00:00 UTC,182116671.0,United States
1637,"LAIRD NORTON WETHERBY TRUST COMPANY, LLC",2064645100,,,Small,93.0,763619023.0,32.2581,77.4558,4.48,423.14,2.71,515.52,2001-05-11 04:00:00 UTC,21.34,52.35,15.58,69.75,7.95,8.790000000000001,9.93,9.78,5.7700000000000005,11.16,11.41,11.25,7.7,7.0595,0000723204,98104,7.7018,0,0,709012245.0,WA,SEATTLE,6076207.0,0.2817,0.158,0.8897,-1.75,284006235.0,37.192,"Low BETA Stock Focus,FINANCE concentrated",Trust,2001-05-11 04:00:00 UTC,709012245.0,United States
3167,"LAIRD NORTON WETHERBY WEALTH MANAGEMENT, LLC",415-399-9159,,,Mid,964.0,2187035805.0,7.1577,31.8563,6.12,699.62,6.56,749.52,2004-02-11 05:00:00 UTC,31.4,89.34,32.72,116.54,11.200000000000001,13.62,13.089999999999998,12.17,11.62,16.71,15.75,14.35,23.8,28.2307,0001279627,94104,3.1045,0,1,2121182829.0,CA,SAN FRANCISCO,1729407.0,0.3865,0.1925,1.0414,-0.29,401038513.0,18.337,Long-Term Focus,Investment Advisor,2004-02-11 05:00:00 UTC,2121182829.0,United States
550146,"LAKE HILLS WEALTH MANAGEMENT, LLC",5125804740,,,Micro,58.0,149423196.0,29.3103,53.7472,2.09,5.05,1.78,6.38,2022-01-10 05:00:00 UTC,11.38,0.0,10.84,,,,,,,,,,2.4,4.4423,0001705594,78730,7.2386,0,0,139337196.0,TX,AUSTIN,542066.0,-0.3363,0.0624,0.2457,,138605486.0,92.76,"FINANCE concentrated,Low BETA Stock Focus,ETF Investor,Short-Term Focus",Investment Advisor,2022-01-10 05:00:00 UTC,139337196.0,United States
392768,"LAKE STREET ADVISORS GROUP, LLC",603-610-4100,22,27,Mid,668.0,2166433121.0,9.8802,40.1406,2.89,55.06,2.94,60.0,2018-02-15 05:00:00 UTC,15.39,34.91,16.44,41.53,3.1300000000000003,6.17,,,3.4099999999999997,7.19,,,11.1,8.0372,0001724269,03801,4.1644,0,0,2079821648.0,NH,PORTSMOUTH,4463537.0,-0.0405,0.1494,0.887,-6.49,1413203433.0,65.232,"FINANCE concentrated,Long-Term Focus,Low BETA Stock Focus","Investment Advisor,Hedge Fund",2018-02-15 05:00:00 UTC,2079821648.0,United States
436454,"LAKE STREET PRIVATE WEALTH, LLC",312-579-4341,48,73,Small,330.0,623925283.0,24.2424,34.7838,5.26,119.33,6.76,149.89,2019-04-11 04:00:00 UTC,31.08,89.7,35.57,110.68,9.629999999999999,13.66,,,11.690000000000001,16.07,,,11.4,12.8069,0001772031,60607,-19.2223,0,0,772398055.0,IL,CHICAGO,2527771.0,0.3485,0.1694,0.9187,-1.04,301133930.0,48.264,"",Investment Advisor,2019-04-11 04:00:00 UTC,772398055.0,United States
